SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Jan 06 01:05:20 CET 1980
User: Studenti
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: S13335
Integration Time (usec): 1000000 (S13335)
Spectra Averaged: 1 (S13335)
Boxcar Smoothing: 0 (S13335)
Correct for Electrical Dark: No (S13335)
Strobe/Lamp Enabled: No (S13335)
Correct for Detector Non-linearity: No (S13335)
Correct for Stray Light: No (S13335)
Number of Pixels in Processed Spectrum: 1024
>>>>>Begin Processed Spectral Data<<<<<
765.07	18.00
765.54	16.00
766.01	20.00
766.49	14.00
766.96	10.00
767.43	9.00
767.90	15.00
768.38	14.00
768.85	-5.00
769.32	9.00
769.80	10.00
770.27	17.00
770.74	21.00
771.21	16.00
771.69	16.00
772.16	15.00
772.63	12.00
773.10	3.00
773.58	10.00
774.05	12.00
774.52	15.00
775.00	13.00
775.47	10.00
775.94	10.00
776.41	3.00
776.89	18.00
777.36	17.00
777.83	14.00
778.31	11.00
778.78	10.00
779.25	11.00
779.72	17.00
780.20	15.00
780.67	12.00
781.14	21.00
781.62	23.00
782.09	3.00
782.56	7.00
783.03	11.00
783.51	16.00
783.98	11.00
784.45	14.00
784.93	11.00
785.40	13.00
785.87	8.00
786.34	8.00
786.82	16.00
787.29	7.00
787.76	4.00
788.24	19.00
788.71	4.00
789.18	9.00
789.66	21.00
790.13	15.00
790.60	13.00
791.07	9.00
791.55	17.00
792.02	15.00
792.49	13.00
792.97	10.00
793.44	20.00
793.91	11.00
794.39	15.00
794.86	14.00
795.33	9.00
795.80	10.00
796.28	19.00
796.75	22.00
797.22	11.00
797.70	16.00
798.17	14.00
798.64	16.00
799.12	10.00
799.59	10.00
800.06	7.00
800.54	10.00
801.01	22.00
801.48	12.00
801.96	7.00
802.43	8.00
802.90	6.00
803.37	16.00
803.85	16.00
804.32	9.00
804.79	9.00
805.27	14.00
805.74	19.00
806.21	-1.00
806.69	12.00
807.16	11.00
807.63	20.00
808.11	21.00
808.58	14.00
809.05	18.00
809.53	9.00
810.00	7.00
810.47	19.00
810.95	10.00
811.42	15.00
811.89	20.00
812.37	14.00
812.84	13.00
813.31	10.00
813.79	13.00
>>>>>End Processed Spectral Data<<<<<
