SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Jan 06 01:06:08 CET 1980
User: Studenti
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: S13335
Integration Time (usec): 1000000 (S13335)
Spectra Averaged: 1 (S13335)
Boxcar Smoothing: 0 (S13335)
Correct for Electrical Dark: No (S13335)
Strobe/Lamp Enabled: No (S13335)
Correct for Detector Non-linearity: No (S13335)
Correct for Stray Light: No (S13335)
Number of Pixels in Processed Spectrum: 1024
>>>>>Begin Processed Spectral Data<<<<<
622.77	5817.00
623.24	5874.00
623.71	5982.00
624.17	5942.00
624.64	5925.00
625.11	5863.00
625.58	5941.00
626.05	5877.00
626.52	5784.00
626.99	5822.00
627.46	5771.00
627.93	5713.00
628.40	5630.00
628.87	5634.00
629.34	5465.00
629.81	5409.00
630.28	5378.00
630.75	5163.00
631.22	5162.00
631.69	5063.00
632.16	4987.00
632.63	4922.00
633.10	4692.00
633.57	4536.00
634.04	4503.00
634.51	4409.00
634.98	4315.00
635.45	4163.00
635.92	3994.00
636.39	3992.00
636.86	3828.00
637.32	3761.00
637.79	3567.00
638.26	3525.00
638.73	3467.00
639.20	3338.00
639.67	3272.00
640.14	3207.00
640.61	3065.00
641.08	3031.00
641.55	2902.00
642.02	2864.00
642.49	2791.00
642.96	2703.00
643.43	2664.00
643.90	2632.00
644.37	2584.00
644.84	2512.00
645.31	2504.00
645.78	2408.00
646.25	2325.00
646.72	2328.00
647.19	2249.00
647.66	2261.00
648.13	2164.00
648.60	2122.00
649.07	2117.00
649.55	2064.00
650.02	2005.00
650.49	1977.00
650.96	1899.00
651.43	1872.00
651.90	1795.00
652.37	1753.00
652.84	1721.00
653.31	1711.00
653.78	1652.00
654.25	1544.00
654.72	1555.00
655.19	1486.00
655.66	1445.00
656.13	1405.00
656.60	1356.00
657.07	1306.00
657.54	1291.00
658.01	1223.00
658.48	1200.00
658.95	1169.00
659.42	1108.00
659.89	1085.00
660.36	1037.00
660.83	1019.00
661.30	970.00
661.77	948.00
662.24	913.00
662.71	869.00
663.19	832.00
663.66	820.00
664.13	786.00
664.60	751.00
665.07	722.00
665.54	718.00
666.01	687.00
666.48	666.00
666.95	642.00
667.42	615.00
667.89	605.00
668.36	579.00
668.83	575.00
669.30	557.00
669.77	533.00
670.24	510.00
670.72	513.00
671.19	493.00
671.66	476.00
672.13	473.00
672.60	455.00
673.07	451.00
673.54	434.00
674.01	426.00
674.48	411.00
674.95	402.00
675.42	406.00
675.89	377.00
676.37	379.00
676.84	355.00
677.31	345.00
677.78	327.00
678.25	334.00
678.72	315.00
679.19	319.00
679.66	300.00
680.13	283.00
680.60	285.00
681.07	274.00
681.55	262.00
682.02	258.00
682.49	244.00
682.96	246.00
683.43	233.00
683.90	221.00
684.37	224.00
684.84	215.00
685.31	218.00
685.79	205.00
686.26	198.00
686.73	185.00
687.20	191.00
687.67	183.00
688.14	181.00
688.61	151.00
689.08	170.00
689.55	152.00
690.03	147.00
690.50	153.00
690.97	156.00
691.44	144.00
691.91	141.00
692.38	132.00
692.85	134.00
693.32	129.00
693.80	124.00
694.27	123.00
694.74	122.00
695.21	112.00
695.68	105.00
696.15	99.00
696.62	90.00
697.09	83.00
697.57	91.00
698.04	90.00
698.51	86.00
698.98	87.00
699.45	89.00
699.92	83.00
700.39	72.00
700.87	77.00
701.34	80.00
701.81	83.00
702.28	76.00
702.75	75.00
703.22	67.00
703.69	67.00
704.17	61.00
704.64	76.00
705.11	69.00
705.58	59.00
706.05	68.00
706.52	62.00
707.00	61.00
707.47	54.00
707.94	48.00
708.41	49.00
708.88	56.00
709.35	63.00
709.83	55.00
710.30	60.00
710.77	61.00
711.24	56.00
711.71	48.00
712.18	48.00
712.66	50.00
713.13	53.00
713.60	53.00
714.07	44.00
714.54	40.00
715.01	49.00
715.49	35.00
715.96	43.00
716.43	42.00
716.90	35.00
717.37	40.00
717.84	36.00
718.32	41.00
718.79	33.00
719.26	37.00
719.73	37.00
720.20	30.00
720.68	36.00
721.15	35.00
721.62	38.00
722.09	36.00
722.56	30.00
723.03	34.00
723.51	15.00
723.98	32.00
724.45	33.00
724.92	35.00
725.39	27.00
725.87	39.00
726.34	31.00
726.81	23.00
727.28	27.00
727.75	30.00
728.23	35.00
728.70	37.00
729.17	29.00
729.64	28.00
730.11	29.00
730.59	34.00
731.06	25.00
731.53	23.00
732.00	14.00
732.47	25.00
732.95	17.00
733.42	12.00
733.89	18.00
734.36	19.00
734.84	31.00
735.31	23.00
735.78	24.00
736.25	17.00
736.72	18.00
737.20	24.00
737.67	17.00
738.14	15.00
738.61	8.00
739.08	26.00
739.56	21.00
740.03	20.00
740.50	10.00
740.97	17.00
741.45	19.00
741.92	22.00
742.39	29.00
742.86	23.00
743.34	18.00
743.81	24.00
744.28	21.00
744.75	18.00
745.22	19.00
745.70	25.00
746.17	18.00
746.64	17.00
747.11	25.00
747.59	15.00
748.06	10.00
748.53	17.00
749.00	19.00
749.48	22.00
749.95	9.00
750.42	17.00
750.89	17.00
751.37	26.00
751.84	16.00
752.31	12.00
752.78	23.00
753.25	17.00
753.73	19.00
754.20	19.00
754.67	13.00
755.14	24.00
755.62	14.00
756.09	13.00
756.56	16.00
757.03	17.00
757.51	16.00
757.98	22.00
758.45	12.00
758.92	4.00
759.40	12.00
759.87	19.00
760.34	19.00
760.82	10.00
761.29	13.00
761.76	15.00
762.23	20.00
762.71	19.00
763.18	20.00
763.65	15.00
764.12	18.00
764.60	18.00
765.07	21.00
765.54	22.00
766.01	21.00
766.49	18.00
766.96	14.00
767.43	13.00
767.90	19.00
768.38	17.00
768.85	-1.00
769.32	14.00
769.80	12.00
770.27	18.00
770.74	20.00
771.21	23.00
771.69	17.00
772.16	16.00
772.63	16.00
773.10	6.00
773.58	16.00
774.05	7.00
774.52	18.00
775.00	15.00
775.47	12.00
775.94	16.00
776.41	7.00
776.89	16.00
777.36	19.00
777.83	19.00
778.31	14.00
778.78	7.00
779.25	16.00
779.72	19.00
780.20	15.00
780.67	19.00
781.14	21.00
781.62	22.00
782.09	11.00
